Epoch,Loss
0,0.287687
1,0.282883
2,0.278512
3,0.27458
4,0.27108
5,0.267996
6,0.265301
7,0.262963
8,0.260948
9,0.259221
10,0.257749
11,0.256499
12,0.255442
13,0.254551
14,0.253801
15,0.253171
16,0.252644
17,0.252203
18,0.251835
19,0.251528
20,0.251272
21,0.251059
22,0.250882
23,0.250734
24,0.250611
25,0.250509
26,0.250425
27,0.250354
28,0.250296
29,0.250247
30,0.250207
31,0.250173
32,0.250145
33,0.250122
34,0.250103
35,0.250087
36,0.250073
37,0.250062
38,0.250053
39,0.250045
40,0.250038
41,0.250032
42,0.250028
43,0.250024
44,0.25002
45,0.250017
46,0.250014
47,0.250011
48,0.250009
49,0.250007
50,0.250005
51,0.250003
52,0.250001
53,0.249998
54,0.249996
55,0.249994
56,0.249991
57,0.249988
58,0.249984
59,0.24998
60,0.249975
61,0.24997
62,0.249962
63,0.249953
64,0.249942
65,0.249926
66,0.249905
67,0.249874
68,0.249827
69,0.249752
70,0.249623
71,0.249387
72,0.248919
73,0.24799
74,0.246702
75,0.245338
76,0.243991
77,0.242688
78,0.241435
79,0.24023
80,0.239068
81,0.237945
82,0.236855
83,0.235795
84,0.234761
85,0.23375
86,0.232758
87,0.231785
88,0.230827
89,0.229883
90,0.228953
91,0.228034
92,0.227127
93,0.226229
94,0.225341
95,0.224461
96,0.22359
97,0.222726
98,0.22187
99,0.221022
100,0.22018
101,0.219344
102,0.218515
103,0.217692
104,0.216876
105,0.216065
106,0.21526
107,0.214461
108,0.213668
109,0.21288
110,0.212098
111,0.211322
112,0.210551
113,0.209786
114,0.209026
115,0.208272
116,0.207523
117,0.206779
118,0.206041
119,0.205309
120,0.204582
121,0.20386
122,0.203144
123,0.202433
124,0.201727
125,0.201027
126,0.200333
127,0.199644
128,0.19896
129,0.198281
130,0.197608
131,0.19694
132,0.196278
133,0.195621
134,0.194969
135,0.194322
136,0.193681
137,0.193045
138,0.192414
139,0.191788
140,0.191167
141,0.190552
142,0.189941
143,0.189336
144,0.188736
145,0.18814
146,0.18755
147,0.186964
148,0.186383
149,0.185808
150,0.185236
151,0.18467
152,0.184108
153,0.183551
154,0.182999
155,0.182451
156,0.181908
157,0.181369
158,0.180834
159,0.180304
160,0.179778
161,0.179257
162,0.17874
163,0.178227
164,0.177718
165,0.177213
166,0.176712
167,0.176215
168,0.175723
169,0.175234
170,0.174749
171,0.174267
172,0.17379
173,0.173316
174,0.172846
175,0.172379
176,0.171916
177,0.171457
178,0.171001
179,0.170549
180,0.170099
181,0.169654
182,0.169211
183,0.168772
184,0.168336
185,0.167903
186,0.167474
187,0.167047
188,0.166624
189,0.166203
190,0.165786
191,0.165371
192,0.164959
193,0.164551
194,0.164145
195,0.163741
196,0.163341
197,0.162943
198,0.162548
199,0.162155
200,0.161765
201,0.161378
202,0.160993
203,0.160611
204,0.160231
205,0.159853
206,0.159478
207,0.159106
208,0.158735
209,0.158367
210,0.158001
211,0.157637
212,0.157276
213,0.156916
214,0.156559
215,0.156203
216,0.15585
217,0.155499
218,0.155149
219,0.154802
220,0.154456
221,0.154113
222,0.153771
223,0.153431
224,0.153092
225,0.152756
226,0.152421
227,0.152087
228,0.151755
229,0.151425
230,0.151096
231,0.150769
232,0.150443
233,0.150119
234,0.149795
235,0.149473
236,0.149153
237,0.148833
238,0.148515
239,0.148197
240,0.147881
241,0.147566
242,0.147252
243,0.146938
244,0.146626
245,0.146314
246,0.146003
247,0.145692
248,0.145382
249,0.145073
250,0.144765
251,0.144456
252,0.144148
253,0.143841
254,0.143534
255,0.143227
256,0.14292
257,0.142613
258,0.142307
259,0.142
260,0.141694
261,0.141387
262,0.14108
263,0.140773
264,0.140466
265,0.140159
266,0.139851
267,0.139543
268,0.139234
269,0.138925
270,0.138616
271,0.138306
272,0.137995
273,0.137684
274,0.137372
275,0.13706
276,0.136748
277,0.136435
278,0.136122
279,0.135808
280,0.135494
281,0.13518
282,0.134866
283,0.134552
284,0.134237
285,0.133923
286,0.13361
287,0.133296
288,0.132982
289,0.132669
290,0.132356
291,0.132044
292,0.131732
293,0.13142
294,0.131109
295,0.130798
296,0.130489
297,0.130179
298,0.12987
299,0.129559
300,0.129245
301,0.128927
302,0.128604
303,0.128275
304,0.127941
305,0.127603
306,0.12726
307,0.126915
308,0.126569
309,0.126221
310,0.125871
311,0.12552
312,0.125168
313,0.124814
314,0.124458
315,0.124099
316,0.123739
317,0.123376
318,0.12301
319,0.122643
320,0.122273
321,0.121902
322,0.121528
323,0.121153
324,0.120776
325,0.120396
326,0.120015
327,0.119632
328,0.119246
329,0.118858
330,0.118468
331,0.118075
332,0.117679
333,0.117281
334,0.11688
335,0.116475
336,0.116068
337,0.115658
338,0.115245
339,0.114829
340,0.11441
341,0.113989
342,0.113566
343,0.11314
344,0.112712
345,0.112282
346,0.11185
347,0.111417
348,0.110983
349,0.11055
350,0.110119
351,0.109692
352,0.109268
353,0.108848
354,0.108431
355,0.108016
356,0.107601
357,0.107187
358,0.106774
359,0.10636
360,0.105947
361,0.105535
362,0.105124
363,0.104714
364,0.104307
365,0.103902
366,0.1035
367,0.1031
368,0.102703
369,0.102309
370,0.101918
371,0.10153
372,0.101145
373,0.100764
374,0.100388
375,0.100016
376,0.099649
377,0.0992877
378,0.0989321
379,0.0985827
380,0.0982393
381,0.0979019
382,0.0975705
383,0.0972449
384,0.0969248
385,0.09661
386,0.0963001
387,0.0959951
388,0.0956946
389,0.0953984
390,0.0951064
391,0.0948184
392,0.0945342
393,0.0942536
394,0.0939765
395,0.0937029
396,0.0934325
397,0.0931654
398,0.0929014
399,0.0926403
400,0.0923823
401,0.0921271
402,0.0918748
403,0.0916251
404,0.0913782
405,0.0911339
406,0.0908922
407,0.0906531
408,0.0904164
409,0.0901821
410,0.0899502
411,0.0897206
412,0.0894933
413,0.0892683
414,0.0890455
415,0.0888249
416,0.0886064
417,0.08839
418,0.0881756
419,0.0879633
420,0.087753
421,0.0875447
422,0.0873383
423,0.0871338
424,0.0869312
425,0.0867304
426,0.0865315
427,0.0863343
428,0.086139
429,0.0859453
430,0.0857535
431,0.0855633
432,0.0853748
433,0.0851879
434,0.0850027
435,0.0848191
436,0.0846371
437,0.0844567
438,0.0842778
439,0.0841005
440,0.0839247
441,0.0837504
442,0.0835775
443,0.0834061
444,0.0832362
445,0.0830677
446,0.0829006
447,0.0827349
448,0.0825705
449,0.0824076
450,0.0822459
451,0.0820856
452,0.0819267
453,0.081769
454,0.0816126
455,0.0814575
456,0.0813036
457,0.081151
458,0.0809996
459,0.0808495
460,0.0807005
461,0.0805527
462,0.0804061
463,0.0802607
464,0.0801164
465,0.0799733
466,0.0798313
467,0.0796905
468,0.0795507
469,0.079412
470,0.0792744
471,0.0791379
472,0.0790025
473,0.0788681
474,0.0787348
475,0.0786025
476,0.0784712
477,0.0783409
478,0.0782116
479,0.0780834
480,0.0779561
481,0.0778298
482,0.0777044
483,0.0775801
484,0.0774566
485,0.0773341
486,0.0772126
487,0.0770919
488,0.0769722
489,0.0768534
490,0.0767355
491,0.0766185
492,0.0765024
493,0.0763871
494,0.0762727
495,0.0761592
496,0.0760465
497,0.0759347
498,0.0758237
499,0.0757136
500,0.0756043
501,0.0754958
502,0.0753881
503,0.0752812
504,0.0751752
505,0.0750699
506,0.0749654
507,0.0748617
508,0.0747588
509,0.0746566
510,0.0745553
511,0.0744546
512,0.0743548
513,0.0742557
514,0.0741573
515,0.0740596
516,0.0739627
517,0.0738666
518,0.0737711
519,0.0736764
520,0.0735823
521,0.073489
522,0.0733964
523,0.0733045
524,0.0732132
525,0.0731227
526,0.0730328
527,0.0729435
528,0.072855
529,0.0727671
530,0.0726798
531,0.0725932
532,0.0725072
533,0.0724219
534,0.0723372
535,0.0722531
536,0.0721696
537,0.0720867
538,0.0720043
539,0.0719226
540,0.0718415
541,0.0717609
542,0.0716809
543,0.0716015
544,0.0715226
545,0.0714442
546,0.0713664
547,0.071289
548,0.0712123
549,0.071136
550,0.0710602
551,0.0709849
552,0.0709101
553,0.0708357
554,0.0707619
555,0.0706885
556,0.0706156
557,0.0705431
558,0.070471
559,0.0703994
560,0.0703282
561,0.0702575
562,0.0701872
563,0.0701172
564,0.0700478
565,0.0699787
566,0.06991
567,0.0698417
568,0.0697738
569,0.0697064
570,0.0696393
571,0.0695726
572,0.0695063
573,0.0694404
574,0.0693749
575,0.0693098
576,0.0692451
577,0.0691808
578,0.0691168
579,0.0690533
580,0.0689901
581,0.0689274
582,0.068865
583,0.068803
584,0.0687413
585,0.0686801
586,0.0686192
587,0.0685587
588,0.0684985
589,0.0684388
590,0.0683793
591,0.0683202
592,0.0682614
593,0.068203
594,0.0681448
595,0.068087
596,0.0680294
597,0.0679722
598,0.0679152
599,0.0678585
600,0.0678021
601,0.0677459
602,0.06769
603,0.0676343
604,0.0675789
605,0.0675237
606,0.0674687
607,0.067414
608,0.0673595
609,0.0673053
610,0.0672514
611,0.0671976
612,0.0671442
613,0.067091
614,0.067038
615,0.0669853
616,0.0669329
617,0.0668808
618,0.066829
619,0.0667774
620,0.0667261
621,0.0666751
622,0.0666244
623,0.066574
624,0.0665239
625,0.066474
626,0.0664245
627,0.0663752
628,0.0663263
629,0.0662776
630,0.0662292
631,0.0661811
632,0.0661333
633,0.0660857
634,0.0660384
635,0.0659914
636,0.0659447
637,0.0658982
638,0.0658519
639,0.065806
640,0.0657603
641,0.0657148
642,0.0656695
643,0.0656246
644,0.0655798
645,0.0655353
646,0.065491
647,0.065447
648,0.0654031
649,0.0653595
650,0.0653161
651,0.065273
652,0.06523
653,0.0651873
654,0.0651448
655,0.0651025
656,0.0650604
657,0.0650185
658,0.0649768
659,0.0649354
660,0.0648941
661,0.0648531
662,0.0648123
663,0.0647716
664,0.0647312
665,0.064691
666,0.064651
667,0.0646112
668,0.0645717
669,0.0645323
670,0.0644931
671,0.0644542
672,0.0644154
673,0.0643769
674,0.0643386
675,0.0643005
676,0.0642626
677,0.0642249
678,0.0641874
679,0.0641502
680,0.0641131
681,0.0640763
682,0.0640397
683,0.0640033
684,0.0639671
685,0.0639311
686,0.0638954
687,0.0638598
688,0.0638245
689,0.0637894
690,0.0637544
691,0.0637198
692,0.0636853
693,0.063651
694,0.063617
695,0.0635831
696,0.0635495
697,0.063516
698,0.0634828
699,0.0634498
700,0.063417
701,0.0633844
702,0.063352
703,0.0633199
704,0.0632879
705,0.0632561
706,0.0632245
707,0.0631931
708,0.063162
709,0.063131
710,0.0631002
711,0.0630696
712,0.0630392
713,0.0630089
714,0.0629789
715,0.0629491
716,0.0629194
717,0.0628899
718,0.0628606
719,0.0628315
720,0.0628025
721,0.0627738
722,0.0627451
723,0.0627167
724,0.0626884
725,0.0626603
726,0.0626323
727,0.0626045
728,0.0625769
729,0.0625493
730,0.062522
731,0.0624947
732,0.0624677
733,0.0624407
734,0.0624139
735,0.0623872
736,0.0623606
737,0.0623342
738,0.0623078
739,0.0622816
740,0.0622555
741,0.0622295
742,0.0622036
743,0.0621778
744,0.0621521
745,0.0621265
746,0.062101
747,0.0620756
748,0.0620502
749,0.0620249
750,0.0619998
751,0.0619747
752,0.0619496
753,0.0619246
754,0.0618997
755,0.0618749
756,0.0618501
757,0.0618254
758,0.0618007
759,0.0617761
760,0.0617516
761,0.0617271
762,0.0617027
763,0.0616783
764,0.0616539
765,0.0616296
766,0.0616053
767,0.0615811
768,0.061557
769,0.0615328
770,0.0615087
771,0.0614847
772,0.0614607
773,0.0614367
774,0.0614128
775,0.0613889
776,0.0613651
777,0.0613413
778,0.0613175
779,0.0612938
780,0.0612701
781,0.0612464
782,0.0612228
783,0.0611992
784,0.0611757
785,0.0611522
786,0.0611287
787,0.0611053
788,0.061082
789,0.0610586
790,0.0610353
791,0.0610121
792,0.0609889
793,0.0609657
794,0.0609426
795,0.0609195
796,0.0608965
797,0.0608735
798,0.0608505
799,0.0608276
800,0.0608047
801,0.0607819
802,0.0607591
803,0.0607364
804,0.0607137
805,0.060691
806,0.0606684
807,0.0606459
808,0.0606233
809,0.0606008
810,0.0605784
811,0.060556
812,0.0605336
813,0.0605112
814,0.0604889
815,0.0604667
816,0.0604444
817,0.0604222
818,0.0604001
819,0.0603779
820,0.0603558
821,0.0603338
822,0.0603117
823,0.0602897
824,0.0602677
825,0.0602457
826,0.0602238
827,0.0602019
828,0.0601799
829,0.0601581
830,0.0601362
831,0.0601143
832,0.0600925
833,0.0600707
834,0.0600488
835,0.060027
836,0.0600052
837,0.0599835
838,0.0599617
839,0.0599399
840,0.0599181
841,0.0598964
842,0.0598746
843,0.0598529
844,0.0598312
845,0.0598094
846,0.0597877
847,0.059766
848,0.0597443
849,0.0597226
850,0.0597009
851,0.0596793
852,0.0596576
853,0.059636
854,0.0596144
855,0.0595928
856,0.0595712
857,0.0595496
858,0.0595281
859,0.0595067
860,0.0594852
861,0.0594638
862,0.0594425
863,0.0594211
864,0.0593999
865,0.0593786
866,0.0593575
867,0.0593363
868,0.0593153
869,0.0592943
870,0.0592733
871,0.0592524
872,0.0592316
873,0.0592108
874,0.05919
875,0.0591694
876,0.0591487
877,0.0591281
878,0.0591076
879,0.0590871
880,0.0590667
881,0.0590463
882,0.059026
883,0.0590056
884,0.0589854
885,0.0589651
886,0.0589449
887,0.0589247
888,0.0589045
889,0.0588843
890,0.0588642
891,0.0588441
892,0.0588239
893,0.0588038
894,0.0587836
895,0.0587635
896,0.0587433
897,0.0587232
898,0.058703
899,0.0586827
900,0.0586625
901,0.0586422
902,0.0586218
903,0.0586015
904,0.058581
905,0.0585605
906,0.0585399
907,0.0585193
908,0.0584986
909,0.0584778
910,0.0584569
911,0.058436
912,0.0584149
913,0.0583937
914,0.0583725
915,0.0583511
916,0.0583296
917,0.058308
918,0.0582862
919,0.0582644
920,0.0582424
921,0.0582204
922,0.0581981
923,0.0581758
924,0.0581534
925,0.0581308
926,0.0581081
927,0.0580853
928,0.0580624
929,0.0580395
930,0.0580164
931,0.0579933
932,0.0579701
933,0.0579468
934,0.0579235
935,0.0579002
936,0.0578768
937,0.0578535
938,0.0578302
939,0.0578069
940,0.0577836
941,0.0577604
942,0.0577373
943,0.0577142
944,0.0576912
945,0.0576683
946,0.0576456
947,0.0576229
948,0.0576004
949,0.057578
950,0.0575557
951,0.0575336
952,0.0575116
953,0.0574898
954,0.0574682
955,0.0574467
956,0.0574255
957,0.0574043
958,0.0573834
959,0.0573626
960,0.057342
961,0.0573216
962,0.0573014
963,0.0572813
964,0.0572615
965,0.0572417
966,0.0572222
967,0.0572028
968,0.0571836
969,0.0571645
970,0.0571455
971,0.0571267
972,0.057108
973,0.0570895
974,0.057071
975,0.0570527
976,0.0570345
977,0.0570164
978,0.0569984
979,0.0569804
980,0.0569626
981,0.0569448
982,0.0569272
983,0.0569096
984,0.056892
985,0.0568745
986,0.0568571
987,0.0568397
988,0.0568224
989,0.0568052
990,0.0567879
991,0.0567707
992,0.0567536
993,0.0567365
994,0.0567194
995,0.0567024
996,0.0566853
997,0.0566683
998,0.0566514
999,0.0566344
1000,0.0566175
1001,0.0566005
1002,0.0565836
1003,0.0565667
1004,0.0565498
1005,0.056533
1006,0.0565161
1007,0.0564992
1008,0.0564824
1009,0.0564655
1010,0.0564487
1011,0.0564319
1012,0.056415
1013,0.0563982
1014,0.0563814
1015,0.0563645
1016,0.0563477
1017,0.0563308
1018,0.056314
1019,0.0562972
1020,0.0562803
1021,0.0562635
1022,0.0562466
1023,0.0562298
1024,0.0562129
1025,0.0561961
1026,0.0561792
1027,0.0561624
1028,0.0561456
1029,0.0561287
1030,0.0561119
1031,0.056095
1032,0.0560782
1033,0.0560614
1034,0.0560446
1035,0.0560277
1036,0.0560109
1037,0.0559942
1038,0.0559774
1039,0.0559606
1040,0.0559439
1041,0.0559272
1042,0.0559104
1043,0.0558938
1044,0.0558771
1045,0.0558605
1046,0.0558439
1047,0.0558273
1048,0.0558107
