Epoch,Loss
1049,0.0557942
1050,0.0557777
1051,0.0557613
1052,0.0557449
1053,0.0557285
1054,0.0557122
1055,0.055696
1056,0.0556798
1057,0.0556636
1058,0.0556475
1059,0.0556314
1060,0.0556155
1061,0.0555995
1062,0.0555837
1063,0.0555679
1064,0.0555522
1065,0.0555365
1066,0.0555209
1067,0.0555054
1068,0.05549
1069,0.0554747
1070,0.0554595
1071,0.0554443
1072,0.0554292
1073,0.0554143
1074,0.0553994
1075,0.0553846
1076,0.05537
1077,0.0553554
1078,0.055341
1079,0.0553266
1080,0.0553124
1081,0.0552983
1082,0.0552843
1083,0.0552705
1084,0.0552567
1085,0.0552431
1086,0.0552297
1087,0.0552163
1088,0.0552031
1089,0.0551901
1090,0.0551772
1091,0.0551644
1092,0.0551518
1093,0.0551393
1094,0.055127
1095,0.0551149
1096,0.0551029
1097,0.0550911
1098,0.0550795
1099,0.055068
1100,0.0550567
1101,0.0550456
1102,0.0550347
1103,0.0550239
1104,0.0550134
1105,0.055003
1106,0.0549928
1107,0.0549829
1108,0.0549731
1109,0.0549636
1110,0.0549542
1111,0.0549451
1112,0.0549362
1113,0.0549275
1114,0.054919
1115,0.0549107
1116,0.0549027
1117,0.054895
1118,0.0548874
1119,0.0548801
1120,0.0548731
1121,0.0548663
1122,0.0548597
1123,0.0548535
1124,0.0548474
1125,0.0548417
1126,0.0548362
1127,0.0548311
1128,0.0548262
1129,0.0548216
1130,0.0548172
1131,0.0548132
1132,0.0548095
1133,0.0548061
1134,0.054803
1135,0.0548002
1136,0.0547978
1137,0.0547956
1138,0.0547938
1139,0.0547923
1140,0.0547911
1141,0.0547902
1142,0.0547896
1143,0.0547893
1144,0.0547893
1145,0.0547896
1146,0.05479
1147,0.0547908
1148,0.0547917
1149,0.0547928
1150,0.054794
1151,0.0547954
1152,0.0547968
1153,0.0547983
1154,0.0547997
1155,0.0548012
1156,0.0548025
1157,0.0548037
1158,0.0548048
1159,0.0548056
1160,0.0548062
1161,0.0548066
1162,0.0548067
1163,0.0548065
1164,0.0548059
1165,0.0548051
1166,0.0548039
1167,0.0548024
1168,0.0548005
1169,0.0547984
1170,0.0547959
1171,0.0547932
1172,0.0547901
1173,0.0547869
1174,0.0547834
1175,0.0547797
1176,0.0547758
1177,0.0547717
1178,0.0547675
1179,0.0547632
1180,0.0547588
1181,0.0547543
1182,0.0547497
1183,0.0547451
1184,0.0547404
1185,0.0547357
1186,0.0547309
1187,0.0547262
1188,0.0547214
1189,0.0547167
1190,0.0547119
1191,0.0547072
1192,0.0547025
1193,0.0546977
1194,0.0546931
1195,0.0546884
1196,0.0546837
1197,0.0546791
1198,0.0546745
1199,0.0546699
1200,0.0546653
1201,0.0546608
1202,0.0546563
1203,0.0546518
1204,0.0546473
1205,0.0546429
1206,0.0546384
1207,0.054634
1208,0.0546296
1209,0.0546252
1210,0.0546209
1211,0.0546165
1212,0.0546122
1213,0.0546079
1214,0.0546036
1215,0.0545993
1216,0.054595
1217,0.0545908
1218,0.0545865
1219,0.0545823
1220,0.0545781
1221,0.0545739
1222,0.0545697
1223,0.0545655
1224,0.0545613
1225,0.0545571
1226,0.054553
1227,0.0545488
1228,0.0545447
1229,0.0545405
1230,0.0545364
1231,0.0545323
1232,0.0545282
1233,0.0545241
1234,0.05452
1235,0.0545159
1236,0.0545119
1237,0.0545078
1238,0.0545038
1239,0.0544997
1240,0.0544957
1241,0.0544917
1242,0.0544877
1243,0.0544837
1244,0.0544798
1245,0.0544758
1246,0.0544719
1247,0.054468
1248,0.0544641
1249,0.0544602
1250,0.0544563
1251,0.0544525
1252,0.0544486
1253,0.0544448
1254,0.054441
1255,0.0544372
1256,0.0544335
1257,0.0544298
1258,0.0544261
1259,0.0544224
1260,0.0544187
1261,0.0544151
1262,0.0544115
1263,0.0544079
1264,0.0544044
1265,0.0544009
1266,0.0543974
1267,0.054394
1268,0.0543906
1269,0.0543872
1270,0.0543838
1271,0.0543805
1272,0.0543773
1273,0.0543741
1274,0.0543709
1275,0.0543677
1276,0.0543646
1277,0.0543616
1278,0.0543586
1279,0.0543557
1280,0.0543528
1281,0.0543499
1282,0.0543471
1283,0.0543444
1284,0.0543417
1285,0.0543391
1286,0.0543366
1287,0.0543341
1288,0.0543316
1289,0.0543293
1290,0.054327
1291,0.0543248
1292,0.0543226
1293,0.0543205
1294,0.0543185
1295,0.0543166
1296,0.0543147
1297,0.0543129
1298,0.0543112
1299,0.0543096
1300,0.054308
1301,0.0543066
1302,0.0543051
1303,0.0543038
1304,0.0543025
1305,0.0543013
1306,0.0543002
1307,0.0542991
1308,0.0542981
1309,0.0542971
1310,0.0542962
1311,0.0542953
1312,0.0542944
1313,0.0542935
1314,0.0542926
1315,0.0542917
1316,0.0542908
1317,0.0542899
1318,0.0542888
1319,0.0542877
1320,0.0542865
1321,0.0542852
1322,0.0542838
1323,0.0542821
1324,0.0542803
1325,0.0542783
1326,0.054276
1327,0.0542734
1328,0.0542706
1329,0.0542674
1330,0.0542639
1331,0.05426
1332,0.0542557
1333,0.054251
1334,0.0542459
1335,0.0542403
1336,0.0542343
1337,0.0542279
1338,0.0542211
1339,0.0542138
1340,0.0542061
1341,0.054198
1342,0.0541895
1343,0.0541807
1344,0.0541715
1345,0.054162
1346,0.0541523
1347,0.0541423
1348,0.0541321
1349,0.0541217
1350,0.0541111
1351,0.0541004
1352,0.0540897
1353,0.0540788
1354,0.054068
1355,0.0540571
1356,0.0540463
1357,0.0540355
1358,0.0540247
1359,0.0540141
1360,0.0540035
1361,0.0539931
1362,0.0539828
1363,0.0539727
1364,0.0539627
1365,0.0539529
1366,0.0539433
1367,0.0539338
1368,0.0539246
1369,0.0539155
1370,0.0539067
1371,0.053898
1372,0.0538896
1373,0.0538813
1374,0.0538732
1375,0.0538653
1376,0.0538575
1377,0.05385
1378,0.0538426
1379,0.0538354
1380,0.0538284
1381,0.0538215
1382,0.0538148
1383,0.0538082
1384,0.0538018
1385,0.0537956
1386,0.0537895
1387,0.0537835
1388,0.0537777
1389,0.053772
1390,0.0537664
1391,0.053761
1392,0.0537557
1393,0.0537505
1394,0.0537455
1395,0.0537406
1396,0.0537358
1397,0.0537312
1398,0.0537266
1399,0.0537222
1400,0.0537179
1401,0.0537138
1402,0.0537097
1403,0.0537058
1404,0.0537021
1405,0.0536984
1406,0.0536949
1407,0.0536915
1408,0.0536883
1409,0.0536851
1410,0.0536822
1411,0.0536793
1412,0.0536767
1413,0.0536741
1414,0.0536718
1415,0.0536695
1416,0.0536675
1417,0.0536656
1418,0.0536638
1419,0.0536623
1420,0.0536609
1421,0.0536597
1422,0.0536587
1423,0.0536578
1424,0.0536572
1425,0.0536567
1426,0.0536565
1427,0.0536565
1428,0.0536566
1429,0.053657
1430,0.0536576
1431,0.0536584
1432,0.0536594
1433,0.0536607
1434,0.0536621
1435,0.0536638
1436,0.0536656
1437,0.0536677
1438,0.05367
1439,0.0536725
1440,0.0536751
1441,0.0536779
1442,0.0536809
1443,0.053684
1444,0.0536872
1445,0.0536906
1446,0.0536941
1447,0.0536976
1448,0.0537012
1449,0.0537048
1450,0.0537085
1451,0.0537121
1452,0.0537158
1453,0.0537193
1454,0.0537229
1455,0.0537263
1456,0.0537296
1457,0.0537327
1458,0.0537357
1459,0.0537386
1460,0.0537412
1461,0.0537436
1462,0.0537457
1463,0.0537476
1464,0.0537491
1465,0.0537504
1466,0.0537513
1467,0.0537518
1468,0.053752
1469,0.0537517
1470,0.0537511
1471,0.05375
1472,0.0537485
1473,0.0537465
1474,0.0537441
1475,0.0537413
1476,0.0537379
1477,0.0537342
1478,0.05373
1479,0.0537253
1480,0.0537202
1481,0.0537147
1482,0.0537088
1483,0.0537025
1484,0.0536958
1485,0.0536888
1486,0.0536814
1487,0.0536737
1488,0.0536658
1489,0.0536575
1490,0.0536491
1491,0.0536404
1492,0.0536316
1493,0.0536227
1494,0.0536137
1495,0.0536046
1496,0.0535956
1497,0.0535865
1498,0.0535776
1499,0.0535687
1500,0.0535599
1501,0.0535513
1502,0.0535429
1503,0.0535347
1504,0.0535267
1505,0.053519
1506,0.0535115
1507,0.0535043
1508,0.0534973
1509,0.0534907
1510,0.0534843
1511,0.0534783
1512,0.0534725
1513,0.053467
1514,0.0534618
1515,0.0534569
1516,0.0534523
1517,0.053448
1518,0.0534439
1519,0.0534401
1520,0.0534365
1521,0.0534331
1522,0.0534298
1523,0.0534267
1524,0.0534238
1525,0.0534209
1526,0.053418
1527,0.0534152
1528,0.0534123
1529,0.0534093
1530,0.0534062
1531,0.0534029
1532,0.0533994
1533,0.0533956
1534,0.0533915
1535,0.0533871
1536,0.0533823
1537,0.0533771
1538,0.0533715
1539,0.0533653
1540,0.0533587
1541,0.0533516
1542,0.0533439
1543,0.0533356
1544,0.0533268
1545,0.0533174
1546,0.0533073
1547,0.0532966
1548,0.0532853
1549,0.0532733
1550,0.0532606
1551,0.0532473
1552,0.0532332
1553,0.0532185
1554,0.0532031
1555,0.053187
1556,0.0531701
1557,0.0531526
1558,0.0531343
1559,0.0531154
1560,0.0530958
1561,0.0530756
1562,0.0530549
1563,0.0530336
1564,0.053012
1565,0.05299
1566,0.0529678
1567,0.0529456
1568,0.0529234
1569,0.0529014
1570,0.0528796
1571,0.0528582
1572,0.0528373
1573,0.0528169
1574,0.0527971
1575,0.0527779
1576,0.0527594
1577,0.0527415
1578,0.0527243
1579,0.0527077
1580,0.0526918
1581,0.0526765
1582,0.0526618
1583,0.0526477
1584,0.0526341
1585,0.0526211
1586,0.0526086
1587,0.0525965
1588,0.0525849
1589,0.0525737
1590,0.0525629
1591,0.0525525
1592,0.0525424
1593,0.0525327
1594,0.0525232
1595,0.052514
1596,0.0525051
1597,0.0524964
1598,0.052488
1599,0.0524797
1600,0.0524717
1601,0.0524638
1602,0.0524561
1603,0.0524485
1604,0.0524411
1605,0.0524338
1606,0.0524266
1607,0.0524196
1608,0.0524126
1609,0.0524058
1610,0.052399
1611,0.0523924
1612,0.0523858
1613,0.0523792
1614,0.0523728
1615,0.0523664
1616,0.05236
1617,0.0523538
1618,0.0523475
1619,0.0523413
1620,0.0523352
1621,0.0523291
1622,0.052323
1623,0.052317
1624,0.052311
1625,0.052305
1626,0.0522991
1627,0.0522932
1628,0.0522873
1629,0.0522814
1630,0.0522756
1631,0.0522698
1632,0.052264
1633,0.0522582
1634,0.0522524
1635,0.0522467
1636,0.052241
1637,0.0522353
1638,0.0522296
1639,0.052224
1640,0.0522183
1641,0.0522127
1642,0.0522071
1643,0.0522015
1644,0.0521959
1645,0.0521903
1646,0.0521848
1647,0.0521793
1648,0.0521738
1649,0.0521683
1650,0.0521628
1651,0.0521573
1652,0.0521519
1653,0.0521464
1654,0.052141
1655,0.0521356
1656,0.0521302
1657,0.0521249
1658,0.0521195
1659,0.0521142
1660,0.0521089
1661,0.0521036
1662,0.0520983
1663,0.052093
1664,0.0520878
1665,0.0520826
1666,0.0520774
1667,0.0520722
1668,0.052067
1669,0.0520619
1670,0.0520568
1671,0.0520517
1672,0.0520466
1673,0.0520416
1674,0.0520365
1675,0.0520315
1676,0.0520265
1677,0.0520216
1678,0.0520166
1679,0.0520117
1680,0.0520068
1681,0.0520019
1682,0.0519971
1683,0.0519923
1684,0.0519875
1685,0.0519827
1686,0.0519779
1687,0.0519732
1688,0.0519685
1689,0.0519638
1690,0.0519592
1691,0.0519546
1692,0.05195
1693,0.0519454
1694,0.0519408
1695,0.0519363
1696,0.0519318
1697,0.0519274
1698,0.0519229
1699,0.0519185
1700,0.0519141
1701,0.0519098
1702,0.0519054
1703,0.0519011
1704,0.0518969
1705,0.0518926
1706,0.0518884
1707,0.0518842
1708,0.05188
1709,0.0518759
1710,0.0518718
1711,0.0518677
1712,0.0518636
1713,0.0518596
1714,0.0518556
1715,0.0518516
1716,0.0518477
1717,0.0518437
1718,0.0518398
1719,0.051836
1720,0.0518321
1721,0.0518283
1722,0.0518245
1723,0.0518208
1724,0.051817
1725,0.0518133
1726,0.0518096
1727,0.051806
1728,0.0518024
1729,0.0517988
1730,0.0517952
1731,0.0517916
1732,0.0517881
1733,0.0517846
1734,0.0517811
1735,0.0517777
1736,0.0517743
1737,0.0517709
1738,0.0517675
1739,0.0517642
1740,0.0517609
1741,0.0517576
1742,0.0517543
1743,0.0517511
1744,0.0517478
1745,0.0517446
1746,0.0517415
1747,0.0517383
1748,0.0517352
1749,0.0517321
1750,0.051729
1751,0.051726
1752,0.051723
1753,0.05172
1754,0.051717
1755,0.051714
1756,0.0517111
1757,0.0517082
1758,0.0517053
1759,0.0517024
1760,0.0516996
1761,0.0516967
1762,0.0516939
1763,0.0516911
1764,0.0516884
1765,0.0516856
1766,0.0516829
1767,0.0516802
1768,0.0516775
1769,0.0516749
1770,0.0516722
1771,0.0516696
1772,0.051667
1773,0.0516644
1774,0.0516619
1775,0.0516593
1776,0.0516568
1777,0.0516543
1778,0.0516518
1779,0.0516493
1780,0.0516469
1781,0.0516445
1782,0.0516421
1783,0.0516397
1784,0.0516373
1785,0.0516349
1786,0.0516326
1787,0.0516302
1788,0.0516279
1789,0.0516256
1790,0.0516234
1791,0.0516211
1792,0.0516189
1793,0.0516166
1794,0.0516144
1795,0.0516122
1796,0.05161
1797,0.0516079
1798,0.0516057
1799,0.0516036
1800,0.0516015
1801,0.0515993
1802,0.0515972
1803,0.0515952
1804,0.0515931
1805,0.051591
1806,0.051589
1807,0.051587
1808,0.051585
1809,0.051583
1810,0.051581
1811,0.051579
1812,0.0515771
1813,0.0515751
1814,0.0515732
1815,0.0515713
1816,0.0515693
1817,0.0515674
1818,0.0515656
1819,0.0515637
1820,0.0515618
1821,0.05156
1822,0.0515581
1823,0.0515563
1824,0.0515545
1825,0.0515527
1826,0.0515509
1827,0.0515491
1828,0.0515473
1829,0.0515455
1830,0.0515438
1831,0.0515421
1832,0.0515403
1833,0.0515386
1834,0.0515369
1835,0.0515352
1836,0.0515335
1837,0.0515318
1838,0.0515301
1839,0.0515285
1840,0.0515268
1841,0.0515251
1842,0.0515235
1843,0.0515219
1844,0.0515203
1845,0.0515186
1846,0.051517
1847,0.0515155
1848,0.0515139
1849,0.0515123
1850,0.0515107
1851,0.0515092
1852,0.0515076
1853,0.0515061
1854,0.0515045
1855,0.051503
1856,0.0515015
1857,0.0515
1858,0.0514985
1859,0.051497
1860,0.0514955
1861,0.051494
1862,0.0514925
1863,0.0514911
1864,0.0514896
1865,0.0514882
1866,0.0514867
1867,0.0514853
1868,0.0514838
1869,0.0514824
1870,0.051481
1871,0.0514796
1872,0.0514782
1873,0.0514768
1874,0.0514754
1875,0.0514741
1876,0.0514727
1877,0.0514713
1878,0.05147
1879,0.0514686
1880,0.0514673
1881,0.051466
1882,0.0514646
1883,0.0514633
1884,0.051462
1885,0.0514607
1886,0.0514594
1887,0.0514581
1888,0.0514569
1889,0.0514556
1890,0.0514543
1891,0.0514531
1892,0.0514518
1893,0.0514506
1894,0.0514493
1895,0.0514481
1896,0.0514469
1897,0.0514457
1898,0.0514445
1899,0.0514433
1900,0.0514421
1901,0.0514409
1902,0.0514397
1903,0.0514385
1904,0.0514374
1905,0.0514362
1906,0.0514351
1907,0.0514339
1908,0.0514328
1909,0.0514317
1910,0.0514306
1911,0.0514295
1912,0.0514284
1913,0.0514273
1914,0.0514262
1915,0.0514251
1916,0.0514241
1917,0.051423
1918,0.051422
1919,0.0514209
1920,0.0514199
1921,0.0514189
1922,0.0514178
1923,0.0514168
1924,0.0514158
1925,0.0514149
1926,0.0514139
1927,0.0514129
1928,0.0514119
1929,0.051411
1930,0.05141
1931,0.0514091
1932,0.0514082
1933,0.0514073
1934,0.0514064
1935,0.0514055
1936,0.0514046
1937,0.0514037
1938,0.0514028
1939,0.0514019
1940,0.0514011
1941,0.0514003
1942,0.0513994
1943,0.0513986
1944,0.0513978
1945,0.051397
1946,0.0513962
1947,0.0513954
1948,0.0513946
1949,0.0513939
1950,0.0513931
1951,0.0513924
1952,0.0513916
1953,0.0513909
1954,0.0513902
1955,0.0513895
1956,0.0513888
1957,0.0513881
1958,0.0513874
1959,0.0513868
1960,0.0513861
1961,0.0513855
1962,0.0513849
1963,0.0513843
1964,0.0513837
1965,0.0513831
1966,0.0513825
1967,0.0513819
1968,0.0513813
1969,0.0513808
1970,0.0513802
1971,0.0513797
1972,0.0513792
1973,0.0513787
1974,0.0513782
1975,0.0513777
1976,0.0513773
1977,0.0513768
1978,0.0513764
1979,0.0513759
1980,0.0513755
1981,0.0513751
1982,0.0513747
1983,0.0513743
1984,0.0513739
1985,0.0513736
1986,0.0513732
1987,0.0513729
1988,0.0513725
1989,0.0513722
1990,0.0513719
1991,0.0513716
1992,0.0513714
1993,0.0513711
1994,0.0513708
1995,0.0513706
1996,0.0513704
1997,0.0513701
1998,0.0513699
1999,0.0513698
