Features,Actual,Predicted
"178,62,41,9",1,0
"175,60,41,8.1",1,0
"170,55,40,9",1,0
"165,60,39,7.4",0,1
"165,49,39,8.1",1,0
"166,58,39,8",1,0
"183,65,42,8.5",1,0
"184,67,43,9",1,0
"163,110,38,9.2",0,1
"167,47,42,10",1,0
"163,110,38,9.2",0,1
"160,50,39,8.2",1,0
"169,65,40,7.9",0,1
"165,51,38,7.1",1,0
"178,68,41,8.5",1,0
"168,45,40,6",0,1
"175,59,41,8.1",1,0
"163,110,38,9.2",0,1
"175,60,42,9.3",1,0
"168,65,38,7",0,1
"176,51,40,7.5",1,0
"173,55,41,7.9",1,0
"169,65,40,7.9",0,1
"174,55,42,8.2",1,0
"167,90,38,9",0,1
"173,51,38,8.3",1,0
"175,51,42,7.9",1,0
"170,56,41.5,8.7",1,0
"165,60,39,7.4",0,1
"172,58,41,8.1",1,0
